10, 1, 22841255
10, 2, 20567724
10, 4, 20567645
10, 8, 20567682
10, 16, 20568992
10, 32, 20565964
10, 64, 20565469
10, 128, 20564661
10, 256, 20565456
10, 512, 20503577
10, 1024, 20506133
10, 2048, 20506081
10, 4096, 20503601
10, 8192, 20503077
10, 16384, 20503548
10, 32768, 20503329
10, 65536, 20567586
10, 131072, 12532607
10, 262144, 9284180
10, 524288, 8006053
10, 1048576, 7309852
10, 2097152, 6931686
10, 4194304, 6667630
12, 1, 22120988
12, 2, 19475568
12, 4, 19475593
12, 8, 19475534
12, 16, 19423731
12, 32, 19399196
12, 64, 19415788
12, 128, 19411384
12, 256, 19415421
12, 512, 19277267
12, 1024, 19279086
12, 2048, 19276828
12, 4096, 19277440
12, 8192, 19277184
12, 16384, 19276938
12, 32768, 19271234
12, 65536, 16387713
12, 131072, 10548655
12, 262144, 8001756
12, 524288, 6909080
12, 1048576, 6280214
12, 2097152, 5916178
12, 4194304, 5642427
